"","KATO","ZONE_EN","ZONE_KK","ZONE_RU","ADM1_RU","ADM2_RU","ADM2_PCODE"
"1","113400000","Dry-steppe",NA,"Сухостепная","Акмолинская","Aршалынский","KZ113400"
"2","633200000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","В-Казахстанская","Абайский","KZ633200"
"3","153400000","Dry-steppe",NA,"Сухостепная","Актюбинская","Айтекебийский","KZ153400"
"4","593200000","Steppe","Дала","Степная","С-Казахстанская","Айыртауский","KZ593200"
"5","273200000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Акжаикский","KZ273200"
"6","593400000","Steppe","Дала","Степная","С-Казахстанская","Акжарский","KZ593400"
"7","595800000","Steppe","Дала","Степная","С-Казахстанская","Аккайынский","KZ595800"
"8","113200000","Steppe","Дала","Степная","Акмолинская","Аккольский","KZ113200"
"9","555200000","Dry-steppe",NA,"Сухостепная","Павлодарская","Аккулы","KZ555200"
"10","551600000","Dry-steppe",NA,"Сухостепная","Павлодарская","Аксу","KZ551600"
"11","193200000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Аксуский","KZ193200"
"12","471000000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Актау","KZ471000"
"13","151000000","Dry-steppe",NA,"Сухостепная","Актюбинская","Актобе","KZ151000"
"14","353200000","Dry-steppe",NA,"Сухостепная","Карагандинская","Абайский","KZ353200"
"15","353600000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Актогайский","KZ353600"
"16","193400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Алакольский","KZ193400"
"17","751210000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Алатауский","KZ751210"
"18","153200000","Dry-steppe",NA,"Сухостепная","Актюбинская","Алгинский","KZ153200"
"19","751110000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Алмалинский","KZ751110"
"20","711110000","Dry-steppe",NA,"Сухостепная","Нур-Султан","Алматинский","KZ711110"
"21","634800000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Алтайский","KZ634800"
"22","393200000","Steppe","Дала","Степная","Костанайская","Алтынсаринский","KZ393200"
"23","791110000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Шымкент","Абайский","KZ791110"
"24","791310000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Шымкент","Аль-Фарабиский","KZ791310"
"25","393400000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Костанайская","Амангельдинский","KZ393400"
"26","433200000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Аральский","KZ433200"
"27","391600000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Костанайская","Аркалык","KZ391600"
"28","611600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Арысь","KZ611600"
"29","113600000","Dry-steppe",NA,"Сухостепная","Акмолинская","Астраханский","KZ113600"
"30","113800000","Dry-steppe",NA,"Сухостепная","Акмолинская","Атбасарский","KZ113800"
"31","231000000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Атырау","KZ231000"
"32","393600000","Steppe","Дала","Степная","Костанайская","Аулиекольский","KZ393600"
"33","751310000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Ауэзовский","KZ751310"
"34","633400000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","В-Казахстанская","Аягозский","KZ633400"
"35","153600000","Desert","Ш<U+04E9>л","Пустынная","Актюбинская","Байганинский","KZ153600"
"36","613600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Байдибек","KZ613600"
"37","313600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Байзакский","KZ313600"
"38","431900000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Байконыр","KZ431900"
"39","711410000","Dry-steppe",NA,"Сухостепная","Нур-Султан","Байконырский","KZ711410"
"40","274400000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Байтерек","KZ274400"
"41","351600000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Балхаш","KZ351600"
"42","193600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Балхашский","KZ193600"
"43","553200000","Dry-steppe",NA,"Сухостепная","Павлодарская","Актогайский","KZ553200"
"44","553600000","Dry-steppe",NA,"Сухостепная","Павлодарская","Баянаульский","KZ553600"
"45","396400000","Steppe","Дала","Степная","Костанайская","Беимбет Майлин","KZ396400"
"46","473600000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Бейнеуский","KZ473600"
"47","633600000","Dry-steppe",NA,"Сухостепная","В-Казахстанская","Бескарагайский","KZ633600"
"48","114500000","Steppe","Дала","Степная","Акмолинская","Биржан сал","KZ114500"
"49","275400000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","З-Казахстанская","Бокейординский","KZ275400"
"50","633800000","Dry-steppe",NA,"Сухостепная","В-Казахстанская","Бородулихинский","KZ633800"
"51","751410000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Бостандыкский","KZ751410"
"52","114000000","Steppe","Дала","Степная","Акмолинская","Буландынский","KZ114000"
"53","117000000","Steppe","Дала","Степная","Акмолинская","Бурабайский","KZ117000"
"54","273600000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Бурлинский","KZ273600"
"55","354000000","Dry-steppe",NA,"Сухостепная","Карагандинская","Бухар-Жырауский","KZ354000"
"56","596600000","Steppe","Дала","Степная","С-Казахстанская","Габит Мусрепов","KZ596600"
"57","634000000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Глубоковский","KZ634000"
"58","394000000","Steppe","Дала","Степная","Костанайская","Денисовский","KZ394000"
"59","114400000","Dry-steppe",NA,"Сухостепная","Акмолинская","Егиндыкольский","KZ114400"
"60","194000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Енбекшиказахский","KZ194000"
"61","791510000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Шымкент","Енбекшинскийский","KZ791510"
"62","114600000","Steppe","Дала","Степная","Акмолинская","Ерейментауский","KZ114600"
"63","114800000","Dry-steppe",NA,"Сухостепная","Акмолинская","Есильский","KZ114800"
"64","196400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Ескельдинский","KZ196400"
"65","115200000","Steppe","Дала","Степная","Акмолинская","Жаксынский","KZ115200"
"66","433600000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Жалагашский","KZ433600"
"67","194200000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Жамбылский","KZ194200"
"68","354400000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Жанааркинский","KZ354400"
"69","434000000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Жанакорганский","KZ434000"
"70","471800000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Жанаозен","KZ471800"
"71","274000000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","З-Казахстанская","Жангалинский","KZ274000"
"72","394200000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Костанайская","Жангельдинский","KZ394200"
"73","274200000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","З-Казахстанская","Жанибекский","KZ274200"
"74","115400000","Dry-steppe",NA,"Сухостепная","Акмолинская","Жаркаинский","KZ115400"
"75","634400000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","В-Казахстанская","Жарминский","KZ634400"
"76","351800000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Жезказган","KZ351800"
"77","554200000","Steppe","Дала","Степная","Павлодарская","Железинский","KZ554200"
"78","613800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Жетисайский","KZ613800"
"79","751510000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Жетысуский","KZ751510"
"80","394400000","Dry-steppe",NA,"Сухостепная","Костанайская","Житикаринский","KZ394400"
"81","314000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Жамбылский","KZ314000"
"82","314200000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Жуалынский","KZ314200"
"83","233600000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Жылыойский","KZ233600"
"84","634600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","В-Казахстанская","Зайсанский","KZ634600"
"85","115600000","Steppe","Дала","Степная","Акмолинская","Зерендинский","KZ115600"
"86","196800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Илийский","KZ196800"
"87","234000000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Индерский","KZ234000"
"88","156800000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Актюбинская","Иргизский","KZ156800"
"89","554600000","Steppe","Дала","Степная","Павлодарская","Иртышский","KZ554600"
"90","234200000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Исатайский","KZ234200"
"91","434400000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Казалинский","KZ434400"
"92","274800000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","З-Казахстанская","Казталовский","KZ274800"
"93","614000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Казыгуртский","KZ614000"
"94","394800000","Dry-steppe",NA,"Сухостепная","Костанайская","Камыстинский","KZ394800"
"95","191600000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Алматинская","Капчагай","KZ191600"
"96","395000000","Steppe","Дала","Степная","Костанайская","Карабалыкский","KZ395000"
"97","351000000","Dry-steppe",NA,"Сухостепная","Карагандинская","Караганда","KZ351000"
"98","352000000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Каражал","KZ352000"
"99","474200000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Каракиянский","KZ474200"
"100","195200000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Карасайский","KZ195200"
"101","395200000","Steppe","Дала","Степная","Костанайская","Карасуский","KZ395200"
"102","195000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Каратальский","KZ195000"
"103","791710000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Шымкент","Каратаускийский","KZ791710"
"104","275000000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","З-Казахстанская","Каратобеский","KZ275000"
"105","154000000","Dry-steppe",NA,"Сухостепная","Актюбинская","Каргалинский","KZ154000"
"106","354800000","Dry-steppe",NA,"Сухостепная","Карагандинская","Каркаралинский","KZ354800"
"107","434600000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Кармакшинский","KZ434600"
"108","635400000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Катон-Карагайский","KZ635400"
"109","194400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Кегенский","KZ194400"
"110","613900000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Келесский","KZ613900"
"111","612000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Кентау","KZ612000"
"112","194600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Кербулакский","KZ194600"
"113","234800000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Кзылкогинский","KZ234800"
"114","635000000","Dry-steppe",NA,"Сухостепная","В-Казахстанская","Кокпектинский","KZ635000"
"115","194800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Коксуский","KZ194800"
"116","111010000","Steppe","Дала","Степная","Акмолинская","Кокшетау","KZ111010"
"117","116000000","Dry-steppe",NA,"Сухостепная","Акмолинская","Коргалжынский","KZ116000"
"118","314800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Кордайский","KZ314800"
"119","391000000","Steppe","Дала","Степная","Костанайская","Костанай","KZ391000"
"120","395400000","Steppe","Дала","Степная","Костанайская","Костанайский","KZ395400"
"121","234600000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Курмангазинский","KZ234600"
"122","632200000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","В-Казахстанская","Курчатов","KZ632200"
"123","635200000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Курчумский","KZ635200"
"124","594200000","Steppe","Дала","Степная","С-Казахстанская","Есильский","KZ594200"
"125","594600000","Steppe","Дала","Степная","С-Казахстанская","Жамбылский","KZ594600"
"126","595000000","Steppe","Дала","Степная","С-Казахстанская","Кызылжарский","KZ595000"
"127","431000000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Кызылорда","KZ431000"
"128","392000000","Dry-steppe",NA,"Сухостепная","Костанайская","Лисаковск","KZ392000"
"129","593600000","Steppe","Дала","Степная","С-Казахстанская","Магжан Жумабаев","KZ593600"
"130","555600000","Dry-steppe",NA,"Сухостепная","Павлодарская","Майский","KZ555600"
"131","235200000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Макатский","KZ235200"
"132","614400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Мактааральский","KZ614400"
"133","595200000","Steppe","Дала","Степная","С-Казахстанская","Мамлютский","KZ595200"
"134","474600000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Мангистауский","KZ474600"
"135","154600000","Dry-steppe",NA,"Сухостепная","Актюбинская","Мартукский","KZ154600"
"136","235600000","Desert","Ш<U+04E9>л","Пустынная","Атырауская","Махамбетский","KZ235600"
"137","751710000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Медеуский","KZ751710"
"138","395600000","Steppe","Дала","Степная","Костанайская","Мендыкаринский","KZ395600"
"139","315400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Меркенский","KZ315400"
"140","315600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Мойынкумский","KZ315600"
"141","154800000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Актюбинская","Мугалжарский","KZ154800"
"142","475000000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Мунайлинский","KZ475000"
"143","395800000","Dry-steppe",NA,"Сухостепная","Костанайская","Наурзумский","KZ395800"
"144","751810000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Наурызбайский","KZ751810"
"145","355200000","Dry-steppe",NA,"Сухостепная","Карагандинская","Нуринский","KZ355200"
"146","614600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Ордабасынский","KZ614600"
"147","355600000","Dry-steppe",NA,"Сухостепная","Карагандинская","Осакаровский","KZ355600"
"148","614800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Отрарский","KZ614800"
"149","551000000","Dry-steppe",NA,"Сухостепная","Павлодарская","Павлодар","KZ551000"
"150","556000000","Dry-steppe",NA,"Сухостепная","Павлодарская","Павлодарский","KZ556000"
"151","195600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Панфиловский","KZ195600"
"152","591000000","Steppe","Дала","Степная","С-Казахстанская","Петропавловск","KZ591000"
"153","352100000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Приозерск","KZ352100"
"154","195800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Райымбекский","KZ195800"
"155","632400000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Риддер","KZ632400"
"156","392400000","Steppe","Дала","Степная","Костанайская","Рудный","KZ392400"
"157","615200000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Сайрамский","KZ615200"
"158","116400000","Steppe","Дала","Степная","Акмолинская","Сандыктауский","KZ116400"
"159","352200000","Dry-steppe",NA,"Сухостепная","Карагандинская","Сарань","KZ352200"
"160","196000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Саркандский","KZ196000"
"161","615400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Сарыагашский","KZ615400"
"162","711210000","Dry-steppe",NA,"Сухостепная","Нур-Султан","Есильский","KZ711210"
"163","711310000","Dry-steppe",NA,"Сухостепная","Нур-Султан","Сарыаркинский","KZ711310"
"164","396200000","Steppe","Дала","Степная","Костанайская","Сарыкольский","KZ396200"
"165","316000000","Desert","Ш<U+04E9>л","Пустынная","Жамбылская","Сарысуский","KZ316000"
"166","352300000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Сатпаев","KZ352300"
"167","632800000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","В-Казахстанская","Семей","KZ632800"
"168","111810000","Steppe","Дала","Степная","Акмолинская","Степногорск","KZ111810"
"169","615600000","Desert","Ш<U+04E9>л","Пустынная","Туркестанская","Сузакский","KZ615600"
"170","434800000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Сырдарьинский","KZ434800"
"171","275800000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","З-Казахстанская","Сырымский","KZ275800"
"172","596000000","Steppe","Дала","Степная","С-Казахстанская","Тайыншинский","KZ596000"
"173","316200000","Desert","Ш<U+04E9>л","Пустынная","Жамбылская","Таласский","KZ316200"
"174","196200000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Талгарский","KZ196200"
"175","191000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Талдыкорган","KZ191000"
"176","311000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Тараз","KZ311000"
"177","635800000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Тарбагатайский","KZ635800"
"178","276000000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Таскалинский","KZ276000"
"179","192600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Текели","KZ192600"
"180","155600000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Актюбинская","Темирский","KZ155600"
"181","352400000","Dry-steppe",NA,"Сухостепная","Карагандинская","Темиртау","KZ352400"
"182","276200000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Теректинский","KZ276200"
"183","554800000","Steppe","Дала","Степная","Павлодарская","Теренкол","KZ554800"
"184","596200000","Steppe","Дала","Степная","С-Казахстанская","Тимирязевский","KZ596200"
"185","615800000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Толебийский","KZ615800"
"186","475200000","Desert","Ш<U+04E9>л","Пустынная","Мангистауская","Тупкараганский","KZ475200"
"187","315000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Турар Рыскулов","KZ315000"
"188","611000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Туркестан","KZ612600"
"189","751910000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматы","Турксибский","KZ751910"
"190","616000000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Тюлькубасский","KZ616000"
"191","596400000","Steppe","Дала","Степная","С-Казахстанская","Уалихановский","KZ596400"
"192","396600000","Steppe","Дала","Степная","Костанайская","Узункольский","KZ396600"
"193","155200000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Актюбинская","Уилский","KZ155200"
"194","196600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Алматинская","Уйгурский","KZ196600"
"195","636200000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Уланский","KZ636200"
"196","356000000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Улытауский","KZ356000"
"197","271000000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Уральск","KZ271000"
"198","636400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","В-Казахстанская","Урджарский","KZ636400"
"199","556400000","Dry-steppe",NA,"Сухостепная","Павлодарская","Успенский","KZ556400"
"200","631000000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Усть-Каменогорск","KZ631000"
"201","396800000","Steppe","Дала","Степная","Костанайская","Федоровский","KZ396800"
"202","154200000","Dry-steppe",NA,"Сухостепная","Актюбинская","Хобдинский","KZ154200"
"203","156000000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Актюбинская","Хромтауский","KZ156000"
"204","116600000","Dry-steppe",NA,"Сухостепная","Акмолинская","Целиноградский","KZ116600"
"205","435200000","Desert","Ш<U+04E9>л","Пустынная","Кызылординская","Чиилийский","KZ435200"
"206","276600000","Dry-steppe",NA,"Сухостепная","З-Казахстанская","Чингирлауский","KZ276600"
"207","595600000","Steppe","Дала","Степная","С-Казахстанская","Шал Акын","KZ595600"
"208","156400000","Desert","Ш<U+04E9>л","Пустынная","Актюбинская","Шалкарский","KZ156400"
"209","616400000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Туркестанская","Шардаринский","KZ616400"
"210","352800000","Dry-steppe",NA,"Сухостепная","Карагандинская","Шахтинск","KZ352800"
"211","636800000","South Siberian mountain and foothill","О<U+04A3>т<U+04AF>стік Сібір тауы мен тау б<U+04E9>ктері","Южно-Сибирская горная и предгорная","В-Казахстанская","Шемонаихинский","KZ636800"
"212","356400000","Semi-desert","Жартылай ш<U+04E9>л","Полупустынная","Карагандинская","Шетский","KZ356400"
"213","116800000","Dry-steppe",NA,"Сухостепная","Акмолинская","Шортандинский","KZ116800"
"214","316600000","Foothill-desert-steppe","Тау етегі-ш<U+04E9>л-дала","Предгорно-пустынно-степная","Жамбылская","Шуский","KZ316600"
"215","556800000","Dry-steppe",NA,"Сухостепная","Павлодарская","Щербактинский","KZ556800"
"216","552200000","Dry-steppe",NA,"Сухостепная","Павлодарская","Экибастуз","KZ552200"
